target_id,target,pos,substitute,gold_score,label,is_single_word,substitute_length
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,red heat,0.0,0,0,8
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,virtuosity,0.0,0,1,10
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,ginger,0.0,0,1,6
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,hot spot,0.0,0,0,8
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,scorching,0.0,0,1,9
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,bombardment,0.0,0,1,11
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,enthusiasm,0.0,0,1,10
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,drive,0.0,0,1,5
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,shelling,0.0,0,1,8
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,fervency,0.0,0,1,8
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,zeal,0.0,0,1,4
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,calenture,0.0,0,1,9
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,devouring,0.0,0,1,9
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,pep,0.1,0,1,3
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,scintillation,0.0,0,1,13
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,bombing,0.1,0,1,7
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,fusillade,0.0,0,1,9
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,bombarding,0.1,0,1,10
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,tinder,0.1,0,1,6
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,dash,0.0,0,1,4
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,crossfire,0.1,0,1,9
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,warmth,0.1,0,1,6
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,vim,0.0,0,1,3
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,hearth,0.1,0,1,6
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,cannonading,0.0,0,1,11
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,life,0.1,0,1,4
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,rapid oxidation,0.0,0,0,15
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,exhilaration,0.1,0,1,12
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,round,0.0,0,1,5
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,zing,0.0,0,1,4
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,ablaze,0.7,1,1,6
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,starch,0.0,0,1,6
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,zip,0.0,0,1,3
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,luster,0.0,0,1,6
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,vigor,0.0,0,1,5
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,radiance,0.0,0,1,8
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,impetuosity,0.0,0,1,11
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,incandescence,0.0,0,1,13
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,splendor,0.0,0,1,8
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,conflagration,0.0,0,1,13
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,explosion,0.0,0,1,9
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,cannonade,0.0,0,1,9
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,in flame,0.0,0,0,8
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,energy,0.0,0,1,6
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,flame,0.0,0,1,5
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,salvo,0.0,0,1,5
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,élan,0.0,0,1,4
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,burning,0.5,1,1,7
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,inferno,0.3,0,1,7
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,brio,0.0,0,1,4
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,spirit,0.0,0,1,6
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,intensity,0.0,0,1,9
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,white heat,0.0,0,0,10
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,barrage of projectiles,0.1,0,0,22
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,embers,0.2,0,1,6
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,eagerness,0.0,0,1,9
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,light,0.1,0,1,5
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,liveliness,0.0,0,1,10
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,sea of flames,0.1,0,0,13
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,heartiness,0.0,0,1,10
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,coals,0.0,0,1,5
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,flames,0.4,0,1,6
t:04170a2f6ef46655e9e879ec227ce4ec513d155a,fire,NOUN,sparks,0.3,0,1,6
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,feeler,0.0,0,1,6
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,offer,0.8,1,1,5
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,price,0.4,0,1,5
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,proposal,0.7,1,1,8
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,submission,0.3,0,1,10
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,try,0.1,0,1,3
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,crack,0.1,0,1,5
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,sum,0.2,0,1,3
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,invitation,0.2,0,1,10
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,attempt,0.1,0,1,7
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,hit,0.1,0,1,3
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,advance,0.0,0,1,7
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,effort,0.0,0,1,6
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,declaration,0.0,0,1,11
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,endeavor,0.0,0,1,8
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,suggestion,0.0,0,1,10
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,essay,0.0,0,1,5
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,amount,0.3,0,1,6
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,proffer,0.4,0,1,7
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,tender,0.2,0,1,6
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,request,0.6,1,1,7
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,venture,0.2,0,1,7
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,summons,0.1,0,1,7
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,pass,0.0,0,1,4
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,proposition,0.8,1,1,11
t:a0ea86bd8b6dd1dccaba3d7779774de0488afc91,bid,NOUN,offering of money or services,0.4,0,0,29
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,delirious,0.0,0,1,9
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,elevated,0.5,1,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,noble,0.2,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,elated,0.3,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,euphoric,0.0,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,acute,0.2,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,boisterous,0.0,0,1,10
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,soprano,0.0,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,smelly,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,chief,0.1,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,towering,0.2,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,strong (on the senses),0.3,0,0,22
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,grave,0.0,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,inebriated,0.0,0,1,10
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,rank,0.0,0,1,4
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,exalted,0.1,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,distinguished,0.0,0,1,13
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,bouncy,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,piping,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,lavish,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,capital,0.1,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,important,0.2,0,1,9
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,lighthearted,0.1,0,1,12
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,colossal,0.1,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,treble,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,tremendous,0.2,0,1,10
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,strong,0.6,1,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,high-reaching,0.4,0,1,13
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,joyful,0.1,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,strident,0.0,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,piercing,0.0,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,sky-scraping,0.1,0,1,12
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,giant,0.3,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,rich,0.0,0,1,4
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,extraordinary,0.3,0,1,13
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,serious,0.0,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,ruling,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,eminent,0.0,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,loud,0.0,0,1,4
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,great,0.5,1,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,shrill,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,powerful,0.5,1,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,superior,0.5,1,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,formidable,0.3,0,1,10
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,high-priced,0.0,0,1,11
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,essential,0.0,0,1,9
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,rancid,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,altitudinous,0.1,0,1,12
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,grand,0.3,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,extravagant,0.1,0,1,11
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,unusual,0.1,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,potted,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,psyched,0.0,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,long,0.0,0,1,4
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,drunk,0.0,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,reeking,0.0,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,lofty,0.0,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,precious,0.0,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,dear,0.0,0,1,4
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,crucial,0.0,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,excessive,0.0,0,1,9
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,tall,0.1,0,1,4
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,luxurious,0.0,0,1,9
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,good,0.4,0,1,4
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,merry,0.0,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,large,0.0,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,extreme,0.0,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,upraised,0.0,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,excited,0.0,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,arch,0.0,0,1,4
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,freaked out,0.0,0,0,11
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,sky-high,0.0,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,expensive,0.0,0,1,9
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,alpine,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,intoxicated,0.1,0,1,11
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,flying,0.2,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,consequential,0.0,0,1,13
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,soaring,0.5,1,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,tanked,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,stoned,0.1,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,tipsy,0.2,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,exuberant,0.0,0,1,9
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,cheerful,0.0,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,malodorous,0.0,0,1,10
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,leading,0.7,1,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,exhilarated,0.0,0,1,11
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,intensified,0.0,0,1,11
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,costly,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,influential,0.0,0,1,11
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,uplifted,0.0,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,pumped,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,huge,0.5,1,1,4
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,doped,0.0,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,on a trip,0.0,0,0,9
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,high rise,0.0,0,0,9
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,aerial,0.0,0,1,6
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,sharp,0.0,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,prominent,0.0,0,1,9
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,penetrating,0.0,0,1,11
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,gigantic,0.0,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,significant,0.0,0,1,11
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,very happy,0.0,0,0,10
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,drugged,0.0,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,immense,0.0,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,spaced out,0.0,0,0,10
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,at a great distance aloft,0.0,0,0,25
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,upper,0.0,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,hovering,0.0,0,1,8
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,high-pitched,0.0,0,1,12
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,stiff,0.0,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,grade,0.0,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,big,0.5,1,1,3
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,steep,0.2,0,1,5
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,exorbitant,0.0,0,1,10
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,necessary,0.0,0,1,9
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,special,0.0,0,1,7
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,well,0.2,0,1,4
t:00cad5b9df37afc2469f5200610d9315f972533b,high,ADJ,putrid,0.0,0,1,6
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,stern,0.0,0,1,5
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,aft,0.0,0,1,3
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,tail end,0.3,0,0,8
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,spine,0.2,0,1,5
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,end part,0.0,0,0,8
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,far end,0.0,0,0,7
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,tail,0.0,0,1,4
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,hindpart,0.3,0,1,8
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,tailpiece,0.1,0,1,9
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,rear,0.5,1,1,4
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,backside,0.8,1,1,8
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,extremity,0.1,0,1,9
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,posterior,0.4,0,1,9
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,back end,0.7,1,0,8
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,hind,0.1,0,1,4
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,shoulder,0.1,0,1,8
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,astern,0.0,0,1,6
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,hindquarters,0.2,0,1,12
t:d913562ed4fb08dca1ce06fb21756b256c468d16,back,NOUN,reverse,0.2,0,1,7
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,grin,0.2,0,1,4
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,cachinnate,0.0,0,1,10
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,break up,0.0,0,0,8
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,roar,0.2,0,1,4
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,guffaw,0.0,0,1,6
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,roll in the aisles,0.0,0,0,18
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,titter,0.1,0,1,6
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,die laughing,0.1,0,0,12
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,crow,0.0,0,1,4
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,giggle,0.4,0,1,6
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,crack up,0.4,0,0,8
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,fracture,0.0,0,1,8
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,shriek,0.0,0,1,6
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,chortle,0.0,0,1,7
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,snicker,0.3,0,1,7
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,snort,0.0,0,1,5
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,whoop,0.0,0,1,5
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,chuckle,0.4,0,1,7
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,bellow,0.2,0,1,6
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,burst,0.0,0,1,5
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,howl,0.0,0,1,4
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,scream,0.0,0,1,6
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,smile,0.0,0,1,5
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,split ones sides,0.2,0,0,16
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,expressing amusement,0.6,1,0,20
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,stitches,0.0,0,1,8
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,happiness with sound be in,0.0,0,0,26
t:d96440d06214fb85bff2b5f4cba3307c8d1e042f,laughing,VERB,convulsed,0.0,0,1,9
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,accomplish,0.0,0,1,10
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,grab,0.4,0,1,4
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,affect,0.0,0,1,6
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,come at,0.1,0,0,7
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,win,0.1,0,1,3
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,pass along,0.2,0,0,10
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,come to,0.4,0,0,7
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,go to,0.3,0,0,5
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,go on,0.2,0,0,5
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,make,0.0,0,1,4
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,achieve,0.1,0,1,7
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,approach,0.5,1,1,8
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,catch up with,0.4,0,0,13
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,land,0.0,0,1,4
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,make it,0.0,0,0,7
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,touch,0.0,0,1,5
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,spread,0.0,0,1,6
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,get through,0.0,0,0,11
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,score,0.1,0,1,5
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,fall,0.0,0,1,4
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,feel for,0.0,0,0,8
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,meet,0.6,1,1,4
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,hold out,0.2,0,0,8
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,move,0.0,0,1,4
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,go as far as,0.0,0,0,12
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,drop,0.1,0,1,4
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,equal,0.0,0,1,5
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,span,0.0,0,1,4
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,get as far as,0.1,0,0,13
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,gain,0.0,0,1,4
t:62028e6630224b5713eb19be0697d73ed062114c,reached,VERB,lunge,0.0,0,1,5
